id,file,page_link,page_number,marginal_text,merged,text_line
i-X3myFDL35Ubhiit7xMchRx,riksdagen-records\data\1959\prot-1959--fk--008.xml,https://betalab.kb.se/prot-1959--fk--8/prot_1959__fk__8-047.jp2/_view ,48,0.0,0.0,"Jag nämnde att Kungl. Maj:ts proposition bygger på ett förslag, som framlagts av besvärssakkunniga, men på denna punkt har Kungl. Maj:t dock på ett uppseendeväckande sätt avvikit från de sakkunnigas förslag. Avvikelsen är den som herr Eriksson angav. Skillnaderna i lagtext framgår av en jämförelse mellan utskottets och Kungl. Maj:ts förslag på s. 38 i utskottets betänkande."
i-7jGuuAMBwSNq8ubStayCJD,riksdagen-records\data\1959\prot-1959--fk--008.xml,https://betalab.kb.se/prot-1959--fk--8/prot_1959__fk__8-047.jp2/_view ,48,0.0,0.0,"Vad innebär då Kungl. Maj:ts och reservanternas förslag? Jo, att den skattskyldige utöver att han genom bokföring, anteckningar eller på annat lämpligt sätt sörjer för att underlag finns för fastställande av skatten, även skall »vidtaga de åtgärder i övrigt som för sådant ändamål skäligen kunna påfordras». Sedan kommer som ett tillägg"
i-5TKCsXU5JaVmJJ8PrDkqnX,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,1.0,0.0,Lördagen den 4 november 1950.
i-9T2kiXkSBZvGQ1AcSDv4cN,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,"lorat, dess innehåll dock kommer till eftervärlden, och mikrofilmerna äro av stor betydelse även i fredstid."
i-MnsfH3qodAP4T8qxWEmcAM,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,Med stöd av vad jag nu anfört utbeder jag mig kammarens tillstånd att få interpellera herr statsrådet och chefen för ecklesiastikdepartementet och till honom rikta följande spörsmål:
i-PFcLchjKCfRUtNLYnwEhCM,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,"1. I vilket läge befinner sig frågan om beredande av ökat skydd i händelse av krigsfara för samlingarna i våra arkiv, bibliotek och museer?"
i-PBWrayCJbqEmqtiJqwLwA4,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,1.0,0.0,Nr 27. 7
i-LFTQLQ8Vs5eWLseTTzBmKm,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,2. Ämnar herr statsrådet vidtaga åtgärder för skapande av dylikt skydd?
i-M5WczkKUDzhB9n3msUhBcX,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,"På gjord proposition medgav kammaren, att ifrågavarande spörsmål finge framställas."
i-4xbyAeSQKMgE77LDdWpCtq,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,"Justerades protokollsutdrag för denna dag, varefter kammarens sammanträde avslutades kl. 2.14 eftermiddagen."
i-5iudNGxRbafw734Enx5tJ1,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,In fidem G. H. Berggren.
i-WHYFXRpLGwoWXSPdgWPeLA,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,Lördagen den 4 november.
i-5wiwGiXFNkSSUiAtUEY4YM,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,Kammaren sammanträdde kl. 2 eftermiddagen; och dess förhandlingar leddes av herr förste vice talmannen.
i-V1KTHnBW8TeS7ZotEWPsJy,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,"Herr förste vice talmannen meddelade, att med anledning av Hans Maj:t Konung Gustaf V:s frånfälle ett kondoleanstelegram inkommit även från franska nationalförsamlingen."
i-STs4XVz5EgHswrkHoCXVCJ,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,Berörda telegram var så lydande: Paris ?/u.
i-Wu39Er6Lh8p3DHkww9mydQ,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,"Président Assemblée nationale, Paris, å Président du riksdag, Stockholm."
i-KJ6vtQzNj3eUGVqRRwpTgb,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,Le deuil qui frappe la nation suédoise est vivement ressenti par la nation francaise. L”Assemblée nationale prie le riksdag de recevoir ses condoléances avec Passurance des profonds regrets que laisse votre vénéré souverain dans un pays auquel il avait donné tant de marques de son attachement et de son affection.
i-4aZNdg3aiYEUE3ZJ66UXuj,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,Edouard Herriot.
i-9AqyPj5PU9FATNZTwDNZyo,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,Herr FÖRSTE VICE TALMANNEN yttrade:
i-Kn6gdqqg7qWdEfmsjvYSwN,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,"Jag får även meddela, att till kammaren överlämnats 60 inträdeskort vid militärparaden inför Hans Majestät Ko-"
i-9AfqNr8736aRP9PKerStg8,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,nungen måndagen den 6 november 1950 kl. 14 på Gärdet. Korten utlämnas på kammarens kansli.
i-6FUJwfgWx59q6yZd33u8x6,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,"Föredrogs och lades till handlingarna den av bankoutskottet gjorda anmälan, att till utskottet inkommit framställningar från"
i-Y9BR5SkSD5BmiPU1AjoUKK,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,dels fullmäktige i riksgäldskontoret om vidtagande av åtgärder för en snabbare publicering av riksdagens debattprotokoll under riksdagen 1951;
i-YSAKuuD7rZ9TzgJk7aH943,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,dels ock fullmäktige i riksbanken om riksbankens personalorganisation efter utgången av år 1950.
i-R6ZGTYW6QVTe19c5X5Fup8,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,"Föredrogs och hänvisades till statsutskottet herr Lundqvists motion, nr 532, i anledning av Kungl. Maj:ts proposition angående tillfälliga tillägg å vissa löner och pensioner."
i-2WjhyQHet3hkCaMixDGwGo,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,Föredrogos och hänvisades til statsutskottet nedannämnda motioner:
i-G69539114Kk22xUCWeJPPp,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,"nr 533,"
i-DfSRDeNse5Y8Vq2ho2fcBM,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,"nr 534,"
i-As3o2rvcnnhFnWfXTiJFLZ,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,"av herr Velander m. fl.,"
i-L4JsanmdjddbdBd4DtEnmp,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,"av herr Bergvall m. fl.,"
i-8toC94r6kH8Bqr7hfrFLoj,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,"nr 535, av herr Lundqvist m. fl.,"
i-WyFpcqxS6GkPpnBb7L26nj,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,"nr 536, av herr Petersson, Emil, m. fl., nr 537, av herr Ohlon m. fl.,"
i-YFVMBnVxMA4zdjQUoTyqcQ,riksdagen-records\data\1954\prot-1954--fk--022.xml,https://betalab.kb.se/prot-1954--fk--22/prot_1954__fk__22-190.jp2/_view ,191,1.0,0.0,Lördagen den 22 maj 1954.
i-3d4odajhnm9YMwAFKVwXmW,riksdagen-records\data\1954\prot-1954--fk--022.xml,https://betalab.kb.se/prot-1954--fk--22/prot_1954__fk__22-190.jp2/_view ,191,1.0,0.0,Nr 22. 191
i-BA45pXHvJ3Qm6NKgTxm6Mz,riksdagen-records\data\1954\prot-1954--fk--022.xml,https://betalab.kb.se/prot-1954--fk--22/prot_1954__fk__22-190.jp2/_view ,191,1.0,0.0,Ang. anläggning av ett ångkraftverk på västkusten.
i-Ke1Cs49vkuFrE6NJ1Nbewg,riksdagen-records\data\1954\prot-1954--fk--022.xml,https://betalab.kb.se/prot-1954--fk--22/prot_1954__fk__22-190.jp2/_view ,191,0.0,0.0,"vikt vid hur bedömningen härvidlag utfaller. Men man bör inte överdriva den och göra den till det allena saliggörande i detta fall, ty här rör det sig endast om hypoteser. När utskottsmajoriteten och även vattenfallsstyrelsen menar, att man med Göteborgs oljehamn som den verkliga importhamnen för kraftverkets behov av olja inte kan räkna med samma säkerhetsgrad som i fråga om hamnanläggningen i Stenungsund med direkt furnerande av olja till verkets cisterner, är Göteborgs hamnstyrelse beredd att redovisa vilka resurser som hamnstyrelsen har. Dessa bör inte redovisas i en offentlig debatt som denna, men uppgifter härom kan ju under hand tillhandahållas dem som är intresserade av vilka möjligheter som här föreligger."
i-NSgLc8nXHGuzy69Av259d7,riksdagen-records\data\1954\prot-1954--fk--022.xml,https://betalab.kb.se/prot-1954--fk--22/prot_1954__fk__22-190.jp2/_view ,191,0.0,0.0,"Min och reservanternas mening är att om vid en förnyad beräkning av de olika, såväl fasta som rörliga kostnaderna skillnaden blir obetydlig, kanske rent av till Bolstens förmån, bör en annan omständighet vara av avgörande betydelse, nämligen hänsynen till Stenungsund som rekreationsort för ett betydande samhälle. Om kraftverket förlägges till Bolsten, kommer dessa värden att bevaras, varför alla skäl även ur denna synpunkt talar för att ångkraftverket förlägges till Bolsten. Vi, som ju har varit med om att som komplement till lagen om treveckorssemester anta strandlagen för att ge det arbetande folket möjligheter att njuta av de korta sommardagar som deras utökade semestermöjligheter medger, bör tänka på att slå vakt om de naturvärden som står på spel i stenungsundsområdet. Även om inte dessa synpunkter bör skjutas alltför mycket i förgrunden, är de ändå så pass välmotiverade, att de bör få komma in i bilden och att man från statens sida tar vederbörlig hänsyn till dessa berättigade intressen."
i-6mcmmmoNE3k6B7mouMR3R9,riksdagen-records\data\1954\prot-1954--fk--022.xml,https://betalab.kb.se/prot-1954--fk--22/prot_1954__fk__22-190.jp2/_view ,191,0.0,0.0,"Med dessa ord, herr talman, ber jag att få yrka bifall till reservationen."
i-PCYPXVirMhRK6Pu8UxYPae,riksdagen-records\data\1954\prot-1954--fk--022.xml,https://betalab.kb.se/prot-1954--fk--22/prot_1954__fk__22-190.jp2/_view ,191,0.0,0.0,Herr OSVALD (fp):
i-SoApC8bSpT3FQwzk6Huv2h,riksdagen-records\data\1954\prot-1954--fk--022.xml,https://betalab.kb.se/prot-1954--fk--22/prot_1954__fk__22-190.jp2/_view ,191,0.0,0.0,Herr talman! Det är enligt min mening förvånande att Kungl. Maj:t kunnat
i-2sMGLq4b42PTvgJyiBnDSt,riksdagen-records\data\1954\prot-1954--fk--022.xml,https://betalab.kb.se/prot-1954--fk--22/prot_1954__fk__22-190.jp2/_view ,191,0.0,0.0,"föreslå och att statsutskottet kunnat tillstyrka en så stor investering, som det här är fråga om, efter en så ofullständig och man kan säga ensidig utredning som den vattenfallsstyrelsen har förebragt."
i-UZ67pVFPA6Jd7WDJG8NiP6,riksdagen-records\data\1954\prot-1954--fk--022.xml,https://betalab.kb.se/prot-1954--fk--22/prot_1954__fk__22-190.jp2/_view ,191,0.0,0.0,"Även om man skulle utgå från de siffror, som utredningen har framlagt, är kostnadsskillnaden i procent räknat så liten, att den inte bör tillmätas särskilt stor betydelse. Jag vill erinra om att kostnaderna för stenungsundsalternativet har beräknats till 227 miljoner kronor och för det ursprungliga bolstensalternativet till 234 miljoner kronor. Skillnaden mellan dessa två belopp är blott något mer än 3 procent."
i-PDXxD1GvApTfR1M1uJrXmj,riksdagen-records\data\1954\prot-1954--fk--022.xml,https://betalab.kb.se/prot-1954--fk--22/prot_1954__fk__22-190.jp2/_view ,191,0.0,0.0,"För att komma fram till ett förord för stenungsundsalternativet har man i utredningen nedvärderat alla de skäl som talar för Bolsten. Man har sålunda, såsom nyss framhölls av herr Persson, inte medräknat kostnader för markförvärv, skadestånd och administration. Taxeringsvärdena i stenungsundstrakten är, såsom reservanterna påpekat, betydligt högre än i bolstenstrakten. Utskottet medger också, att kostnaderna för markförvärv kommer att ställa sig betydligt högre för stenungsundsalternativet än för bolstensalternativet."
i-Nn8XbUofwj173RhbwmFHXA,riksdagen-records\data\1954\prot-1954--fk--022.xml,https://betalab.kb.se/prot-1954--fk--22/prot_1954__fk__22-190.jp2/_view ,191,0.0,0.0,"[ fråga om bolstensalternativet med pipe-line från Göteborgs oljehamn vid Skarvik gör vattenfallsstyrelsen gällande, att de preliminära beräkningar, som vattenfallsstyrelsen gjort, visar att detta alternativ blir dyrare än stenungsundsalternativet, fastän skillnaden reducerats till 1,5 miljoner kronor, d. v. s. omkring 0,5 procent av den totala kostnaden."
i-E2GtAYCoa7y5Uyghf8JiNG,riksdagen-records\data\1954\prot-1954--fk--022.xml,https://betalab.kb.se/prot-1954--fk--22/prot_1954__fk__22-190.jp2/_view ,191,0.0,0.0,"Anmärkningsvärt är alt man för detta alternativ har räknat med att oljan skulle behöva lagras i cisterner i Göteborgs oljehamn, vilket, som utskottet framhåller, helt naturligt skulle medföra större risker vid ett eventuellt krig än vid lagring i berg. Emellertid förhåller det sig så, att det finns mycket stora möjligheter att lagra i berg även vid Göteborgs oljehamn. De möjligheterna är lika stora som kanske på någon annan plats. Arbetet med utbyggnaden av dessa lag-"
i-iZ7VgkySmBhGZzY3wcCoP,riksdagen-records\data\1953\prot-1953--fk--011.xml,https://betalab.kb.se/prot-1953--fk--11/prot_1953__fk__11-045.jp2/_view ,46,1.0,0.0,46 Nr 11.
i-YpQVah8asefscqPaAbemF,riksdagen-records\data\1953\prot-1953--fk--011.xml,https://betalab.kb.se/prot-1953--fk--11/prot_1953__fk__11-045.jp2/_view ,46,1.0,0.0,Anslag till förvärv av billinjer.
i-9pc5G26BaUboEaW3dexmYK,riksdagen-records\data\1953\prot-1953--fk--011.xml,https://betalab.kb.se/prot-1953--fk--11/prot_1953__fk__11-045.jp2/_view ,46,0.0,0.0,"för är det anslag, som SJ har begärt och som jag nu hemställer om, egentligen mycket litet. Det borde ha varit större, om man skulle tillmötesgå alla önskemål ute i landet att påskynda SJ:s övertagande av busslinjer."
i-58X3wcW93EZpr8N4PAVz3M,riksdagen-records\data\1953\prot-1953--fk--011.xml,https://betalab.kb.se/prot-1953--fk--11/prot_1953__fk__11-045.jp2/_view ,46,0.0,0.0,"Jag skall inte nu gå in på den mycket större fråga som herr Gustaf Karlsson i Munkedal här dragit upp. Järnvägsdriften är tyvärr kostsam, och bussdriften ställer sig på korta sträckor oftast mycket billigare. När SJ nu kämpar för att klara sin ekonomi utan hjälp av skattemedel, är det ganska naturligt att man försöker göra besparingar inom lokaltrafiken, och det har man tvingats göra bland annat med hjälp av busstrafik. Herr Gustaf Karlsson i Munkedal vet mycket väl, hur vi genom att lägga ut stora beställningar av rälsbussar försöker bevara järnvägsdriften också när det gäller lokaltrafiken. Men där är bussdriften konkurrenskraftig. Problemet är svårt, och vi vet alla att klagomål förekommer från trafikanternas sida. SJ arbetar emellertid ständigt vidare med dessa problem, och jag tror, herr Gustaf Karlsson, att vi inom sådana delar av landet, där persontrafiken året om inte är så stor, får finna oss i vissa omläggningar, om SJ skall kunna vara ett ekonomiskt bärkraftigt företag. Detta är nog ofrånkomligt, och jag har under den senaste tiden tvingats besluta nedläggande av järnvägsdriften på flera håll i landet och övergång till busstrafik samt andra omläggningar som naturligtvis inte är populära och som ortsbefolkningen inte utan vidare har accepterat. Ändringen har dock varit nödvändig, eftersom förlusterna på järnvägsdriften inom dessa områden varit för stora och SJ:s ekonomi inte tillåter att man på vissa delsträckor gör förluster av sådan storleksordning."
i-AFXGJK9dAsYRyJDrxzne7J,riksdagen-records\data\1953\prot-1953--fk--011.xml,https://betalab.kb.se/prot-1953--fk--11/prot_1953__fk__11-045.jp2/_view ,46,0.0,0.0,"Slutligen vill jag säga till herr Bergh, att jag för min del inte kan acceptera tanken att SJ enbart skall utvidga sin verksamhet i områden där enskilda över huvud taget aldrig har försökt driva trafik. SJ och postverket driver särskilt i glesbebyggda trakter av Norrland en trafik, som får betraktas och betecknas"
i-CxNegqdbVmvanUqArFirZp,riksdagen-records\data\1953\prot-1953--fk--011.xml,https://betalab.kb.se/prot-1953--fk--11/prot_1953__fk__11-045.jp2/_view ,46,1.0,0.0,Onsdagen den 25 mars 1953.
i-QzuKhkoi7YJC9t3va1Y856,riksdagen-records\data\1953\prot-1953--fk--011.xml,https://betalab.kb.se/prot-1953--fk--11/prot_1953__fk__11-045.jp2/_view ,46,0.0,0.0,"som kulturlinjer; trafiken bär sig inte, men den är nödvändig för befolkningen. Att SJ uteslutande när det gäller bussrörelsen skulle ägna sig åt sådana oekonomiska linjer som privata företag aldrig har försökt driva, det anser jag fullständigt orimligt. Och jag kan inte förstå hur en riksdagsman — som väl också har anledning att här bevaka statens intressen — över huvud taget kan gå in på sådana tankar."
i-BUvxGDY2oyD6HPnXvymjhp,riksdagen-records\data\1953\prot-1953--fk--011.xml,https://betalab.kb.se/prot-1953--fk--11/prot_1953__fk__11-045.jp2/_view ,46,0.0,0.0,SJ har som trafikföretag rätt att i konkurrens med enskilda monopolföretag köpa upp busslinjer — det är bara den saken vi hävdar. Vi har sannerligen alla gagn av att det statliga trafikföretaget får möjligheter att bedriva en lönsam verksamhet.
i-5ynjwyEjWzvfuTw3WeKXee,riksdagen-records\data\1953\prot-1953--fk--011.xml,https://betalab.kb.se/prot-1953--fk--11/prot_1953__fk__11-045.jp2/_view ,46,0.0,0.0,Herr BERGH (h) kort genmäle:
i-2nz1pmGFSazRnxUKvzTGPa,riksdagen-records\data\1953\prot-1953--fk--011.xml,https://betalab.kb.se/prot-1953--fk--11/prot_1953__fk__11-045.jp2/_view ,46,0.0,0.0,"Herr talman! Jag måste med ganska stort beklagande konstatera den negativa syn kommunikationsministern tycks ha på SJ:s verksamhet, när han i sitt anförande säger att det inte kan bli tal om att statens järnvägar skall starta busslinjer, där den enskilda företagsamheten inte ens har försökt göra det."
i-5EsNP1Tqj6ov4sGs9xf4yS,riksdagen-records\data\1953\prot-1953--fk--011.xml,https://betalab.kb.se/prot-1953--fk--11/prot_1953__fk__11-045.jp2/_view ,46,0.0,0.0,Det är av två skäl jag kallar detta uttalande beklagligt negativt.
i-JL94FaQjrx5qM3ftXqyVDW,riksdagen-records\data\1953\prot-1953--fk--011.xml,https://betalab.kb.se/prot-1953--fk--11/prot_1953__fk__11-045.jp2/_view ,46,0.0,0.0,"Vad beträffar erfarenheterna från den enskilda företagsamheten på området, är det ett erkänt förhållande att busslinjer ofta har börjat under mycket blygsamma villkor, men att driften så småningom blivit räntabel. Jag skulle tro att de möjligheterna kan stå öppna även för statens järnvägar."
i-H1NaWpHrjCFsJwK9Caxw4p,riksdagen-records\data\1953\prot-1953--fk--011.xml,https://betalab.kb.se/prot-1953--fk--11/prot_1953__fk__11-045.jp2/_view ,46,0.0,0.0,"Men det andra och i det här sammanhanget väsentliga argumentet är att jag tror att det ur rent nationalekonomisk och allmänt kulturell synpunkt är en alldeles för snäv uppfattning om SJ:s verksamhet, om man i likhet med kommunikationsministern menar att endast den verksamhet som är direkt lönande skall sättas i gång. Det är med ett trafikföretag som SJ liksom t. ex. med flyget på det sättet, att det ekonomiska resultatet avspeglas icke allenast i bokslutet, utan vi får se det ur betydligt vidare synpunkter och betrakta SJ lik-"
i-XJ6VjGs4j1anGXXKwg4SQm,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,1.0,0.0,Onsdagen den 30 juli 1958 fm.
i-NVVgppwcvcR9WuqyaZegbe,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,0.0,0.0,"I reservationen V hade herrar Söderquist och Stenberg, under åberopande av innehållet i motionerna I:B 61 och II:B 64, ansett att tulltaxenumret 06.03 A 2a bort erhålla viss ändrad lydelse, nämligen densamma som angivits i reservationen IV (se ovan)."
i-Js8tQvYRCiCFAmBK9VXGj2,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,0.0,0.0,"I reservationen VI, av herr Söderquist m. fl., hade reservanterna, såvitt nu var"
i-SBHtPzYcAwjSU6xResFiAs,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,0.0,0.0,"07.01 Köksväxter, färska eller kylda: B. gurkor:"
i-AF8g2pMEeYx5fx23r3FAZc,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,0.0,0.0,1. slanggurkor:
i-B8Y7jjKWS3gjgFfymQFqfb,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,0.0,0.0,a. under tiden 16 mars—31 maj b. under tiden 1 juni—30 september c. under tiden 1 oktober—15 mars
i-HkYKRSB1iyjgSKbcCXMVwb,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,0.0,0.0,G. tomater:
i-V1NQh8K6RFZwTTrH2WcU2v,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,0.0,0.0,1. under tiden 1 maj—30 november
i-NmW4mVfR2S628bb8xPaq2y,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,0.0,0.0,"Beträffande tulltaxenummer 06.04 A hade anmälts en reservation, XV, av herr Siegbahn, som dock ej antytt sin mening."
i-BpLPj3beNAVYMPakgZQwbV,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,0.0,0.0,"Därjämte hade beträffande olika delar av utskottets motivering under avd. II avgivits reservationerna II och III, båda av herr Bengtson m. fl."
i-Cttjhnxsxhjft2P81wLC71,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,0.0,0.0,"I reservationen II hade reservanterna ansett, att utskottets yttrande i viss angiven del å s, 274 i betänkandet — beträffande vissa spörsmål rörande stöd åt trädgårdsnäringen i hela dess vidd — bort hava den ändrade lydelse, reservationen visade."
i-VosbH4MKUqDjQptPr62GrF,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,0.0,0.0,"I reservationen III hade ansetts, att det s. 33 här ovan återgivna stycket av utskottets yttrande å s. 279 i betänkandet bort hava följande lydelse:"
i-6zaBhFTUSyiUNeu3SZfXX2,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,0.0,0.0,"»Odling av färskpotatis är av stor ekonomisk betydelse för jordbruket i de bygder, där den bedrives. Samtidigt är den mycket arbetskrävande och dyrbar samt utsatt för hård konkurrens från länder med bättre klimatiska förhållanden. Det synes utskottet därför angeläget, att gränsskyddet för denna odling anordnas efter ett system, som medger bästa möjliga anpassning efter de aktuella prisoch avsättningsförhållanden på potatismarknaden, som kan uppstå. Utskottet delar den i motionen II: B 157 framförda meningen, att detta krav tillgodoses bätt-"
i-MajK7qPL2frY9Crqub56QF,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,1.0,0.0,Nr B 7 35
i-Vk7aNLaiCE6DWxYh1ksfnQ,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,1.0,0.0,"Ang. ny tulltaxa, m. m."
i-YGohmaNmAbJqVpJrg9YoHt,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,0.0,0.0,"i fråga, under åberopande av innehållet 1 motionerna I: B 57 och II: B 66, I: B 61 och II: B 64 samt II: B 116, ansett, att utskottet bort hemställa, att riksdagen måtte i nedanstående delar antaga Kungl. Maj:ts förslag till tulltaxa med följande ändrade lydelse:"
