id,file,page_link,page_number,marginal_text,merged,text_line
i-4tmLoAGDBwPTR9U3y7oetB,riksdagen-records\data\200708\prot-200708--008.xml,http://data.riksdagen.se/fil/015C2CD0-9E67-40F9-B69D-BDE9BB24CDFC#page=21 ,21,0.0,0.0,"Hade man en HBT-pakt skulle det åtminstone komma upp under två år en diskussion om HBT-frågorna, vilket jag kan tycka kanske vore bättre än ingenting alls. Den frågan får vi återkomma till lite längre fram."
i-KAYCnbmZ7p4JTMzVZ5bhV7,riksdagen-records\data\200708\prot-200708--008.xml,http://data.riksdagen.se/fil/015C2CD0-9E67-40F9-B69D-BDE9BB24CDFC#page=21 ,21,0.0,0.0,"Jag vill i alla fall tacka Cecilia Malmström för de initiativ och de saker som hon har gjort hittills i HBT-frågorna och hoppas att vi kan få se ännu mer, för det behövs ännu mer initiativ i den här frågan så att Sverige kan driva den både i EU och i FN."
i-UgoALkj4Kned7VREyzKn3r,riksdagen-records\data\200708\prot-200708--008.xml,http://data.riksdagen.se/fil/015C2CD0-9E67-40F9-B69D-BDE9BB24CDFC#page=21 ,21,0.0,0.0,Anf. 23 Statsrådet CECILIA MALMSTRÖM (fp):
i-UUYMH1fP6y4Pm1qgJsdDZK,riksdagen-records\data\200708\prot-200708--008.xml,http://data.riksdagen.se/fil/015C2CD0-9E67-40F9-B69D-BDE9BB24CDFC#page=21 ,21,0.0,0.0,"Fru talman! Jag har fortfarande, med all respekt, inte riktigt lärt mig regelverket. Jag trodde att mitt förra anförande var det sista, så jag har inte så mycket att tillägga."
i-HpiHiN7TnFLqvzTeKSqcya,riksdagen-records\data\200708\prot-200708--008.xml,http://data.riksdagen.se/fil/015C2CD0-9E67-40F9-B69D-BDE9BB24CDFC#page=21 ,21,0.0,0.0,"Jag vill tacka Ulf Holm och Börje Vestlund för den här debatten och upprepa att även om det inte står i alla sammanhang finns frågan kvar. Det är inte bara jag som driver den utan också övriga statsråd. Vi kommer säkert att få anledning att återkomma till den här diskussionen i riksdagen, och vi kommer att, på de sätt som det är möjligt inom EU-samarbete och annat internationellt samarbete, fortsätta att driva de här frågorna."
i-4JR9sV83ATgAKk94P2NS3f,riksdagen-records\data\200708\prot-200708--008.xml,http://data.riksdagen.se/fil/015C2CD0-9E67-40F9-B69D-BDE9BB24CDFC#page=21 ,21,0.0,0.0,Jag vill tacka så mycket för debatten.
i-6yTCRMLMpHzcbngLa6R128,riksdagen-records\data\200708\prot-200708--008.xml,http://data.riksdagen.se/fil/015C2CD0-9E67-40F9-B69D-BDE9BB24CDFC#page=21 ,21,0.0,0.0,Överläggningen var härmed avslutad.
i-8aztgJ6N3t9fxhaTFpW1Q2,riksdagen-records\data\200708\prot-200708--008.xml,http://data.riksdagen.se/fil/015C2CD0-9E67-40F9-B69D-BDE9BB24CDFC#page=21 ,21,0.0,0.0,8 § Svar på interpellation 2007/08:19 om regler för utgrävningskostnader
i-8SJT4kq4cTMiywswq8JjJA,riksdagen-records\data\200708\prot-200708--008.xml,http://data.riksdagen.se/fil/015C2CD0-9E67-40F9-B69D-BDE9BB24CDFC#page=21 ,21,0.0,0.0,Anf. 24 Kulturminister LENA ADELSOHN LILJEROTH (m):
i-YbNJrvnGb3hYg9UMaemKtD,riksdagen-records\data\200708\prot-200708--008.xml,http://data.riksdagen.se/fil/015C2CD0-9E67-40F9-B69D-BDE9BB24CDFC#page=21 ,21,0.0,0.0,Fru talman! Christian Holm har frågat mig vad jag avser att göra för att förhindra att markägare tvingas stå för oförutsedda och avsevärda kostnader för arkeologiska utgrävningar vid byggnationer på sin egen mark.
i-LWPEcGCJERnpFAQaPxxFYc,riksdagen-records\data\200708\prot-200708--008.xml,http://data.riksdagen.se/fil/015C2CD0-9E67-40F9-B69D-BDE9BB24CDFC#page=21 ,21,0.0,0.0,"Vi har i Sverige, genom lagen om kulturminnen med mera, ett starkt skydd för vårt kulturarv. Utgångspunkten i lagen är att ansvaret för vårt kulturarv delas av alla, och det tycker jag är bra."
i-FivAftAR7wEmsRVC8rJpT5,riksdagen-records\data\200708\prot-200708--008.xml,http://data.riksdagen.se/fil/015C2CD0-9E67-40F9-B69D-BDE9BB24CDFC#page=21 ,21,0.0,0.0,"Frågan om ansvaret och den enskildes kostnader i samband med arkeologiska utgrävningar är ständigt aktuell i såväl riksdagens som regeringens arbete. Frågan berör många samhällsområden: kultur, den fysiska samhällsplaneringen, näringsliv och även enskilda företagare. Riksdagen har många gånger tagit ställning i frågan och kommit fram till att Sverige fortsättningsvis ska ha kvar det starka skyddet för vårt kulturarv, i detta fall skyddet för fornminnen. Det finns i dag inga planer på att ändra lagen."
i-N27f9r1fZ6xM5PZaS791iX,riksdagen-records\data\200607\prot-200607--062.xml,http://data.riksdagen.se/fil/84B955F9-4621-4F21-94FE-22DA4FA68BF1#page=46 ,46,0.0,0.0,"Den regering jag företräder och den hållning Sverige har i dessa frågor har också en annan utgångspunkt, nämligen alkoholpolitiken. Jag ska villigt säga att det är en fråga där jag personligen tycker att den svenska hållningen är klok. Alkohol är bekymmersamt för människors hälsa. Det finns väl dokumenterat att överkonsumtion av alkohol skapar hälsoproblem för människor. I de länder där konsumtionen är högre blir det större hälsoproblem. Det är också uppenbart inte minst har det framgått under de senaste tio åren i Sverige att alkoholproblem är en viktig orsak till utanförskap. Det är dels i termer av att människor blir sjukskrivna på grund av alkoholproblem, dels därför att människor i utanförskap ofta får djupare sociala problem där alkoholism är en viktig faktor. Vi är överens om att det föranleder samhället stora kostnader och ett oerhört socialt lidande."
i-E3xsgiA8B3y36iaYwooSCD,riksdagen-records\data\200607\prot-200607--062.xml,http://data.riksdagen.se/fil/84B955F9-4621-4F21-94FE-22DA4FA68BF1#page=46 ,46,0.0,0.0,"Det finns en koppling till våld i samhället, inte minst bruk av alkohol och våld mot kvinnor. Det är inte sant för alla länder men det förefaller vara sant för Sverige och Norden."
i-49GxuoKMris6tp482gR59u,riksdagen-records\data\200607\prot-200607--062.xml,http://data.riksdagen.se/fil/84B955F9-4621-4F21-94FE-22DA4FA68BF1#page=46 ,46,0.0,0.0,"Detta innebär att utgångspunkten för den här regeringen och för den förra regeringen i hanteringen av frågorna är att vi måste driva en konsekvent EU-linje som börjar i att vi ser folkhälsofrågorna som centrala för alkoholpolitiken. Det har återspeglats i hur vi driver skattefrågorna. Vi tycker att det är bra med minimiregler för skatter i EU, och vi vill gärna att de höjs. Det innebär att vi vill försvara ett detaljhandelsmonopol i Sverige eftersom det innebär viktiga folkhälsoaspekter. Vi är övertygade om att en försäljning som sker från Systembolaget minskar riskerna för att få mer omfattande alkoholproblem."
i-DUysrdtUQwSjetR95Uos5X,riksdagen-records\data\200607\prot-200607--062.xml,http://data.riksdagen.se/fil/84B955F9-4621-4F21-94FE-22DA4FA68BF1#page=46 ,46,0.0,0.0,"Med de utgångspunkterna tycker jag att det blir besvärligt för Sverige att å ena sidan driva frågan om att ändra direktiv så att det blir större möjligheter att bedriva handel med alkohol, och att å andra sidan driva i alla andra avseenden att EU, Sverige och Norden bör stå för en restriktiv alkoholpolitik."
i-G1JZmJiADhiNSXAfb7aX4X,riksdagen-records\data\200607\prot-200607--062.xml,http://data.riksdagen.se/fil/84B955F9-4621-4F21-94FE-22DA4FA68BF1#page=46 ,46,0.0,0.0,Utifrån min utgångspunkt är folkhälsoaspekterna och de sociala problem som alkoholen skapar så viktiga att vi inte får ta risker med att få en diskussion om att vi upprätthåller detaljhandelsmonopol av andra orsaker än folkhälsoskäl eller att vi undergräver legitimiteten för den svenska folkhälsopolitiken.
i-H3KUGBgBq3fR1M8tCcZqTg,riksdagen-records\data\200607\prot-200607--062.xml,http://data.riksdagen.se/fil/84B955F9-4621-4F21-94FE-22DA4FA68BF1#page=46 ,46,0.0,0.0,"Jag har stor respekt för Agneta Gilles och Krister Örnfjäders utgångspunkter. Naturligtvis sker det vid arbetsplatser och köksbord en diskussion om att man uppfattar detta som orimligt, krångligt och besvärligt i vägen för ett normalt och trevligt vardagsliv, det vill säga att åka utomlands och köper någon flaska vin. Det har jag stor respekt för. Men i avvägningen mellan det krånglet och vad jag uppfattar som en oerhört central del av svensk folkhälsopolitik och alkoholpolitik är det rimligt att landa i att upprätthålla den i grunden svenska restriktiva hållningen i alkoholfrågor."
i-XDaSGLh5kyBNHEQXGSTJqQ,riksdagen-records\data\200607\prot-200607--062.xml,http://data.riksdagen.se/fil/84B955F9-4621-4F21-94FE-22DA4FA68BF1#page=46 ,46,0.0,0.0,Anf. 52 AGNETA GILLE (s):
i-5W1zRwxw2TXigb4GHewzLF,riksdagen-records\data\200607\prot-200607--062.xml,http://data.riksdagen.se/fil/84B955F9-4621-4F21-94FE-22DA4FA68BF1#page=46 ,46,0.0,0.0,"Herr talman! Tack så hjärtligt. Det är en bra diskussion och debatt. Jag välkomnar den. Vi är överens om en sak, nämligen alkoholpolitiken. Vi ska ha en restriktiv alkoholpolitik. Men den här frågan har inte riktigt med det att göra. Samma mängd alkohol som skulle ha kunnat köpas i Sverige fraktas runt hela världen. Vi vill höra vad regeringen anser om detta."
i-32bJxPiW1VEzkrtDCBsMCa,riksdagen-records\data\200203\prot-200203--022.xml,http://data.riksdagen.se/fil/E1E969F6-8310-49B4-A4FC-2B3637303F4B#page=10 ,10,0.0,0.0,"Jag skulle vilja peka på en fråga som inte har berörts här. Självfallet är vi överens i trafikutskottet om alkolåsen, och vi ska naturligtvis fortsätta med det arbetet och följa upp det mycket mer. Men jag skulle också vilja peka på en bit, som har visat sig bli en klassfråga i allra högst grad. Det gäller trafikutbildningen. Där har det uppstått väldiga problem med att få våra ungdomar att i dag fullfölja och delta helt och hållet i trafikutbildningen. Jag tror att vi måste fundera över detta i den nationella samling som vi ska ha om nollvisionen. På vilket sätt ska vi kunna göra så att så många som möjligt får del av en bra trafikutbildning? Är det bara de som är pappas pojkar eller flickor, eller för all del också mammas pojkar eller flickor, som ska ha råd att få en bra trafikutbildning?"
i-Seu2mQ6NYbmiMUtZBueCTH,riksdagen-records\data\200203\prot-200203--022.xml,http://data.riksdagen.se/fil/E1E969F6-8310-49B4-A4FC-2B3637303F4B#page=10 ,10,0.0,0.0,Jag tror att vi måste fundera noga på det.
i-5Eh8UdRwiCzVbT8dmA14XQ,riksdagen-records\data\200203\prot-200203--022.xml,http://data.riksdagen.se/fil/E1E969F6-8310-49B4-A4FC-2B3637303F4B#page=10 ,10,0.0,0.0,Det finns också en annan fråga som jag tror att vi behöver fundera över; Karin Svensson Smith nämner speciellt den bit som handlar om trafikökningen. Jag tror att det finns många skäl till den. Vi behöver nästan ha en särskild diskussion om vad den beror på och vilka alternativa system vi ska ha till den trafikökning som har uppstått.
i-HHxEYimrQMLkS7v7hcun9Z,riksdagen-records\data\200203\prot-200203--022.xml,http://data.riksdagen.se/fil/E1E969F6-8310-49B4-A4FC-2B3637303F4B#page=10 ,10,0.0,0.0,Anf. 9 Statsrådet ULRICA MESSING (s):
i-TwLT6ruJKjVuVvUzfWPCLv,riksdagen-records\data\200203\prot-200203--022.xml,http://data.riksdagen.se/fil/E1E969F6-8310-49B4-A4FC-2B3637303F4B#page=10 ,10,0.0,0.0,Fru talman! Jag börjar med att bemöta lite av det som Karin Svensson Smith sade i sin replik till mig.
i-GGJPMh2aUafQYygtkwHhtb,riksdagen-records\data\200203\prot-200203--022.xml,http://data.riksdagen.se/fil/E1E969F6-8310-49B4-A4FC-2B3637303F4B#page=10 ,10,0.0,0.0,Sanktionssystemet är för svagt. Jag blir lite förvånad över den oerhörda tro på straff som Karin Svensson
i-UH8nmHHt9pGvtjSncU1cqm,riksdagen-records\data\200203\prot-200203--022.xml,http://data.riksdagen.se/fil/E1E969F6-8310-49B4-A4FC-2B3637303F4B#page=10 ,10,0.0,0.0,"Smith ger uttryck för. Det är viktigt att polisen tar hårdare tag, att det blir högre böter och tydligare lagstiftning - men jag tror inte att det är så enkelt som att polisen kan gå in och domdera och styra allting."
i-6a34uEtKP6wrEPBwRpScAA,riksdagen-records\data\200203\prot-200203--022.xml,http://data.riksdagen.se/fil/E1E969F6-8310-49B4-A4FC-2B3637303F4B#page=10 ,10,0.0,0.0,Jag tror inte heller att vi ska låtsas som att vi på det sättet kan slippa vårt eget ansvar. Då skulle man ju kunna säga att våld mot kvinnor är någonting som polisen också ska lösa därför att det är ett polisiärt arbete och polisen ska se till att lagen efterlevs. Det är klart att man inte kan göra det!
i-WTrkzBYGaawvZNZY1Bh3EB,riksdagen-records\data\200203\prot-200203--022.xml,http://data.riksdagen.se/fil/E1E969F6-8310-49B4-A4FC-2B3637303F4B#page=10 ,10,0.0,0.0,Vi har en lagstiftning som förbjuder människor att köra bil med alkohol i kroppen. Vi har en lagstiftning som förbjuder oss att köra bil utan bilbälte. Vi har dubblerat böterna för dem som kör bil utan bilbälte.
i-AhiJvCySnfG93jqfthbcci,riksdagen-records\data\200203\prot-200203--022.xml,http://data.riksdagen.se/fil/E1E969F6-8310-49B4-A4FC-2B3637303F4B#page=10 ,10,0.0,0.0,"Men det är klart att man kan fråga sig hur det trots den kunskap vi har om hur viktigt det är med bilbälte och hur farligt det är med droger i kroppen ändå finns föräldrar som med berått mod sätter sig i bilen med alkohol i kroppen och utan bilbälte och har barnen i baksätet. Jag tror inte att det beror på att lagen har varit otydlig, utan det måste bero på att vi kan göra mer när det handlar om folkbildning och få en folklig förankring för de mål som vi har i nollvisionen."
i-2ciGiTAKx68gyphNi3Mno5,riksdagen-records\data\200203\prot-200203--022.xml,http://data.riksdagen.se/fil/E1E969F6-8310-49B4-A4FC-2B3637303F4B#page=10 ,10,0.0,0.0,"Vi kan på olika sätt se över om sanktionssystemet kan bli ännu tydligare, men jag har ingen övertro på att högre böter radikalt kommer att påverka våra beteenden. Sedan måste det finnas ett samband mellan det brott som man har begått och det straff som man får - och inget straff i vårt land kan vara värre än att på olika sätt ta en annan människas liv. Det är klart att det är fruktansvärt varje gång det sker."
i-CV1zWFbbvPrsxSVGFs9afX,riksdagen-records\data\200203\prot-200203--022.xml,http://data.riksdagen.se/fil/E1E969F6-8310-49B4-A4FC-2B3637303F4B#page=10 ,10,0.0,0.0,"Nu ökar trafiken för varje år, och Karin Svensson"
i-KsodUnjT1LDYv9MmzHyRCy,riksdagen-records\data\200203\prot-200203--022.xml,http://data.riksdagen.se/fil/E1E969F6-8310-49B4-A4FC-2B3637303F4B#page=10 ,10,0.0,0.0,"Smith frågar mig hur vi kan påverka det. Jag tror att vi kan påverka människors beteende genom bra transportsystem och genom människors möjligheter att välja mellan olika transportslag. Nu gör vi till exempel en gigantisk satsning på järnvägstrafiken, där vi ska investera för 100 miljarder kronor. Det är klart att det kommer att göra det möjligt för alltfler att pendla med tåg både inom regioner och mellan regioner."
i-8DVJ6kpdFyuzkMf7DTMs22,riksdagen-records\data\200708\prot-200708--004.xml,http://data.riksdagen.se/fil/68B30AEC-9326-4C08-A163-476A428FA0DA#page=4 ,4,0.0,0.0,Förhandlingarna leddes av talmannen.
i-8qALbG1Ecb35LdQeLE4DVu,riksdagen-records\data\200708\prot-200708--004.xml,http://data.riksdagen.se/fil/68B30AEC-9326-4C08-A163-476A428FA0DA#page=4 ,4,0.0,0.0,/Eva-Lena Ekman
i-WNr5F9e4pDbJdJcoHJ8Prp,riksdagen-records\data\200506\prot-200506--024.xml,http://data.riksdagen.se/fil/834C71B0-9974-4ED6-A1C6-8AAEE5058539#page=15 ,15,0.0,0.0,Framför allt handlar det också om att bostadsmarknaden är så stel och att det regionalt på många ställen finns så oerhört lite bostäder att tillgå. Därför blir det en sorteringsmekanism när det gäller vilka som får tillträde och vilka som inte får det.
i-3rUMFWuZ3v98HrPtESeL6B,riksdagen-records\data\200506\prot-200506--024.xml,http://data.riksdagen.se/fil/834C71B0-9974-4ED6-A1C6-8AAEE5058539#page=15 ,15,0.0,0.0,"Jag har i en tidigare debatt med samhällsbyggnadsministern påtalat att det också finns många andra som har problem, inte minst förtidspensionären Anders. Han ringde och berättade att han hade sökt sig till fem olika kommunala bostadsföretag men fått nej av allihop därför att man ansåg att hans inkomst inte räckte till. Det här förekommer överallt. Anders uppfattning är att det råder en kräsenhet i dag och att kraven trissas upp allteftersom."
i-UQNPkH9a4gFJ4EKP93Pstz,riksdagen-records\data\200506\prot-200506--024.xml,http://data.riksdagen.se/fil/834C71B0-9974-4ED6-A1C6-8AAEE5058539#page=15 ,15,0.0,0.0,Jag menar att de formella reglerna måste upp till diskussion. Vilka krav är det rimligt att ställa? Man måste också se till att människornas behov lyfts fram. Det ska inte bara handla om raka kötider för att det låter rättvist. Det ska också handla om att se till människornas behov.
i-M83EURKxVcMCBPqJHX3TQP,riksdagen-records\data\200506\prot-200506--024.xml,http://data.riksdagen.se/fil/834C71B0-9974-4ED6-A1C6-8AAEE5058539#page=15 ,15,0.0,0.0,Framför allt hoppas jag nu på att samhällsbyggnadsministern kan ge ytterligare besked om vad DO kan göra mer för att lyfta fram de här olika formerna av diskriminering. Kan vi få en uppföljning även där?
i-C1Gp2cbSiEqj3CXDL28hHh,riksdagen-records\data\200506\prot-200506--024.xml,http://data.riksdagen.se/fil/834C71B0-9974-4ED6-A1C6-8AAEE5058539#page=15 ,15,0.0,0.0,Anf. 11 Samhällsbyggnadsminister MONA SAHLIN (s):
i-9LnJMJdJzN474YSCSLtWFw,riksdagen-records\data\200506\prot-200506--024.xml,http://data.riksdagen.se/fil/834C71B0-9974-4ED6-A1C6-8AAEE5058539#page=15 ,15,0.0,0.0,"Fru talman! Inte bara efter den här diskussionen utan även tidigare har jag verkligen tagit till mig resonemanget om hur regeringen kan arbeta gentemot DO, vilket ju regeringen också gör i dag när det handlar om att ställa krav på återrapportering och även om att få underlag för utvärdering av lagstiftningen. Det är väldigt viktigt. Jag ska med glädje titta igenom detta ännu tydligare ihop med integrationsminister Jens Orback."
i-Uxh7WydPRUBQpMurt9K6MR,riksdagen-records\data\200506\prot-200506--024.xml,http://data.riksdagen.se/fil/834C71B0-9974-4ED6-A1C6-8AAEE5058539#page=15 ,15,0.0,0.0,"Jag vill betona att en av frågeställningarna som DO pekat på har handlat om att själva bevisningen har varit svår, och är svår. Det handlar ju ofta om upplevd diskriminering. Det finns svårigheter att bevisa detta i och med tillgången på vilka formella eller informella regler som finns. Det är därför ombudsmannen har kommit med förslaget om diskrimineringstest. Då kan man komma längre när det gäller att se och få bevis för hur bostadsmarknaden fungerar i detta avseende. Det är ett exempel på vad som har framkommit efter krav på inrapportering och utvärdering. Jag ska alltså med glädje gå igenom detta ännu tydligare."
i-fh13QRrUqes4S7U43zmfn,riksdagen-records\data\200506\prot-200506--024.xml,http://data.riksdagen.se/fil/834C71B0-9974-4ED6-A1C6-8AAEE5058539#page=15 ,15,0.0,0.0,Jag vill bara betona en sak igen. Vi är inte så oeniga som det kan tyckas. Jag säger inte att det alltid bara ska vara kötid som räknas. Det vore ett konstigt och hemskt system. Men jag säger också så här: Det är förskräckligt om det aldrig också handlar om kötid. Det tar ju självfallet vare sig bort möjligheten till förtursregler eller ansvaret för att ha sådana. Men om en aspekt som hur länge man har sökt och väntat aldrig ska spela roll så påstår jag att möjligheten till godtycke utökas.
i-C2aeepyg9us3Bdeach2wu3,riksdagen-records\data\200506\prot-200506--024.xml,http://data.riksdagen.se/fil/834C71B0-9974-4ED6-A1C6-8AAEE5058539#page=15 ,15,0.0,0.0,Jag har ofta pekat på Stockholms bostadsförmedling som en god förebild. Där har man visat att genom en mycket snabb och väldigt flexibel hantering av de ansökningar som kommer in så har många privata fastighetsägare lämnat över alltfler lägenheter till bostadsförmedlingen. Det gör de därför att det funkar så snabbt och så tydligt. Alla vet hur reglerna ser ut.
i-XWxs94ugvqpULWJ2RcsJ2D,riksdagen-records\data\200506\prot-200506--024.xml,http://data.riksdagen.se/fil/834C71B0-9974-4ED6-A1C6-8AAEE5058539#page=15 ,15,0.0,0.0,Men jag vill understryka igen att de formella regler som Nina Lundström pekar på är oerhört viktiga att lyfta fram i debatten. Det uppskattar jag. Det är en av de delar som den arbetsgrupp som jag har bett titta på förslag jobbar med.
i-PtJVZokdU7ymDYRqPBD8zW,riksdagen-records\data\200405\prot-200405--030.xml,http://data.riksdagen.se/fil/C6E7C8DE-7303-495C-91AE-652218DD1412#page=60 ,60,0.0,0.0,"I dag går många elever tills de har kommit upp till andra terminen i åttan innan de får ett tydligt kvitto på var de ligger. Att då få veta att man är på väg att inte nå målen är naturligtvis alldeles för sent. De här kontrollpunkterna måste finnas betydligt tidigare. Det vill vi uppnå genom en tydlig utvärdering, nationella prov, tidigare betyg, skriftliga omdömen och utvecklingssamtal."
i-UW7jCk6TuoFq7zDj8gv9QM,riksdagen-records\data\200405\prot-200405--030.xml,http://data.riksdagen.se/fil/C6E7C8DE-7303-495C-91AE-652218DD1412#page=60 ,60,0.0,0.0,Det är tydligt att Socialdemokraterna fortfarande har kvar sin syn att alla elever ska passa in i en likadan fast mall. Trots att vi är olika och har olika förutsättningar och trots att det kan dyka upp olika omständigheter under tiden som man går i grundskolan ska alla elever klara av samma mål på samma tid. Jag inser att detta strider mot gällande naturlagar. Jag anser att man måste se att vi är olika. Det kan dyka upp olika omständigheter. Grundskolan måste ges förutsättningar att klara sina uppgifter. Därför måste man också kunna anpassa tiden. Jag hoppas att detta kommer med i Socialdemokraternas nya skolpolitik.
i-UWkTdFXnMwJVwa9bW2XKMK,riksdagen-records\data\200405\prot-200405--030.xml,http://data.riksdagen.se/fil/C6E7C8DE-7303-495C-91AE-652218DD1412#page=60 ,60,0.0,0.0,Anf. 77 Statsrådet IBRAHIM BAYLAN (s):
i-Em3Ejuo4aP2nDVGEjKy9p2,riksdagen-records\data\200405\prot-200405--030.xml,http://data.riksdagen.se/fil/C6E7C8DE-7303-495C-91AE-652218DD1412#page=60 ,60,0.0,0.0,Fru talman! Den svenska skolan ska vara individanpassad. Den ska anpassa sig efter individernas speciella förutsättningar. För detta ändamål kommer regeringen att lägga fram ett förslag om att skriftliga och framåtsyftande individuella utvecklingsplaner ska införas i grundskolan. Vi måste titta framåt och se hur de barn och ungdomar som inte når de mål som vi har satt upp för skolan ska kunna få det stöd och den hjälp som de behöver för att nå dem.
i-CFdyzXGQxY2HgDxzaXm5sr,riksdagen-records\data\200405\prot-200405--030.xml,http://data.riksdagen.se/fil/C6E7C8DE-7303-495C-91AE-652218DD1412#page=60 ,60,0.0,0.0,Fru talman! Folkpartiets alternativ är att sätta betyg tidigare. Men betyg säger mer om vad som har hänt. De är inte framåtsyftande utan snarare en titt bakåt. Regeringen avser att fortsätta satsningarna på skolan och fullfölja den satsning på personaltäthet som vi har inlett.
i-LofCYCexGBMnqVhDkSkE2D,riksdagen-records\data\200405\prot-200405--030.xml,http://data.riksdagen.se/fil/C6E7C8DE-7303-495C-91AE-652218DD1412#page=60 ,60,0.0,0.0,"Jag finner det också aningen märkligt att Folkpartiet pratar om att individualisera skolan men samtidigt pratar om att lägga ned en av de utbildningsformer som just har till syfte att vara individuellt anpassad efter hur ungdomarna och deras förutsättningar är när de kommer ut från grundskolan. Därför, fru talman, kan jag konstatera att vi inte är överens i sak. Svaret på frågan blir alltså: Nej, vi kommer inte att lämna dessa ungdomar åt sitt öde."
i-443HuNG2fzrC7MbdjNDYpA,riksdagen-records\data\200405\prot-200405--030.xml,http://data.riksdagen.se/fil/C6E7C8DE-7303-495C-91AE-652218DD1412#page=60 ,60,0.0,0.0,Överläggningen var härmed avslutad.
i-9o78t5s2UXmv6HxnMRo2ic,riksdagen-records\data\200405\prot-200405--030.xml,http://data.riksdagen.se/fil/C6E7C8DE-7303-495C-91AE-652218DD1412#page=60 ,60,0.0,0.0,12 § Svar på interpellation 2004/05:86 om åtgärder mot mobbning
i-8AwBSuY1dDpCdDdXAT7PVA,riksdagen-records\data\200405\prot-200405--030.xml,http://data.riksdagen.se/fil/C6E7C8DE-7303-495C-91AE-652218DD1412#page=60 ,60,0.0,0.0,Anf. 78 Statsrådet IBRAHIM BAYLAN (s):
i-QB39gULqN9hkW6B2p5A9my,riksdagen-records\data\200405\prot-200405--030.xml,http://data.riksdagen.se/fil/C6E7C8DE-7303-495C-91AE-652218DD1412#page=60 ,60,0.0,0.0,Fru talman! Torsten Lindström har frågat mig om vilka åtgärder jag avser att vidta för att motverka problemen med mobbning i den svenska skolan och för att stärka och utveckla arbetet med värdegrunden.
i-Dv2ZQ6iwxeArM57o5d3NpW,riksdagen-records\data\200405\prot-200405--030.xml,http://data.riksdagen.se/fil/C6E7C8DE-7303-495C-91AE-652218DD1412#page=60 ,60,0.0,0.0,"Alla barn har rätt att känna trygghet och studiero i skolan. Det är helt oacceptabelt att barn blir utsatta för kränkande behandling av lärare, annan personal eller elever. Regeringen lägger stor vikt vid frågor om demokrati, jämställdhet och mänskliga rättigheter. Värdegrundsfrågorna har uppmärksammats alltmer i skolornas arbete. Arbetet med att främja demokrati och jämställdhet och arbetet med att motverka diskriminering samt kränkande behandling har till stor del gett resultat i skolorna. Men det finns fortfarande brister."
i-MvZhopZ8QuGkXhqBm9d6iH,riksdagen-records\data\200001\prot-200001--124.xml,http://data.riksdagen.se/fil/9D3FB0AD-7C58-47DC-87DB-D274A9AA9FC3#page=31 ,31,0.0,0.0,"Jag önskar att kammaren vore beredd att göra detsamma för ett annat stort nationellt företag, nämligen"
i-AdhVr3ffmd6iUUEHK79aMH,riksdagen-records\data\200001\prot-200001--124.xml,http://data.riksdagen.se/fil/9D3FB0AD-7C58-47DC-87DB-D274A9AA9FC3#page=31 ,31,0.0,0.0,"Vattenfall. Vattenfall har egentligen exakt samma problem, samma svårigheter och samma behov som"
i-NsFTED5zR1mMsePxFSJi9z,riksdagen-records\data\200001\prot-200001--124.xml,http://data.riksdagen.se/fil/9D3FB0AD-7C58-47DC-87DB-D274A9AA9FC3#page=31 ,31,0.0,0.0,Telia.
i-uEj63E6x96cqgDLZsyCaR,riksdagen-records\data\200001\prot-200001--124.xml,http://data.riksdagen.se/fil/9D3FB0AD-7C58-47DC-87DB-D274A9AA9FC3#page=31 ,31,0.0,0.0,Herr talman! Jag beklagar att Vänstern inte ställde upp för att värna om Telia och Telias framtid. Jag beklagar den gammaldags synen att riksdagens utskott och kammaren ska förhandla i affärsuppgörelser mellan börsnoterade bolag. Vi ser ju hur det gick i förhandlingarna mellan statsägda bolag när det gällde
i-Doy4rKYHJEjc7GUvLNf2Yy,riksdagen-records\data\200001\prot-200001--124.xml,http://data.riksdagen.se/fil/9D3FB0AD-7C58-47DC-87DB-D274A9AA9FC3#page=31 ,31,0.0,0.0,Telia och Telenor.
i-9rLputaToq3krGP3vrjiP8,riksdagen-records\data\200001\prot-200001--124.xml,http://data.riksdagen.se/fil/9D3FB0AD-7C58-47DC-87DB-D274A9AA9FC3#page=31 ,31,0.0,0.0,"Men jag, tillsammans med mina borgerliga kolleger, är beredd att ställa mig bakom den fullmakt som vi nu ska ge till regeringen, inte för att rädda regeringen utan för att värna om ett av Sveriges viktigaste företag, dess framtid och nationella intressen, för att värna om alla de hundratusentals människor som har investerat i bolaget, för att värna alla de tiotusentals anställda i bolaget och för att värna bolagets underleverantörer som är också beroende av att Telia kan utvecklas och äntligen släppas fritt, något som borde ha skett redan på våren 1995. Nu gäller det att ta till vara de intressen som finns kvar, och de är betydande."
i-5LgJ4PsChgqHyGj89UU5U7,riksdagen-records\data\200001\prot-200001--124.xml,http://data.riksdagen.se/fil/9D3FB0AD-7C58-47DC-87DB-D274A9AA9FC3#page=31 ,31,0.0,0.0,"Herr talman! Därmed vill jag yrka bifall till förslaget i utskottets betänkande, och jag vill speciellt markera det borgerliga särskilda yttrandet där vi inte anser att det finns skäl för att staten långsiktigt ska kvarstå med något ägande i Telia."
